,ID,Name,LongName,Parent,Component,Path,Line,Column,EndLine,EndColumn,CD,CLOC,DLOC,LLOC,LOC,McCC,NII,NL,NLE,NOI,NOS,NUMPAR,TCD,TCLOC,TLLOC,TLOC,TNOS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Anti Pattern,Complexity Metric Rules,Coupling Metric Rules,Documentation Metric Rules,Size Metric Rules,HCPL,HDIF,HEFF,HNDB,HPL,HPV,HTRP,HVOL
11,L296,__init__,simple_kalman_old.KF1D.__init__~Fn,L294,L103,/content/openpilot/common/kalman/simple_kalman_old.py,8,3,14,46,0,2,0,6,7,1,0,0,0,0,5,5,0,2,6,7,5,0,0,0,0,0,0,0,0,0,0,2.0,0.5,2.3774437510817346,0.0015849625007211,3,3,0.1320802083934297,4.754887502163469
12,L304,update,simple_kalman_old.KF1D.update~Fn,L294,L103,/content/openpilot/common/kalman/simple_kalman_old.py,21,3,23,17,0,4,0,3,3,1,0,0,0,0,2,2,0,4,3,3,2,0,0,0,0,0,0,0,0,0,0,2.0,0.5,2.3774437510817346,0.0015849625007211,3,3,0.1320802083934297,4.754887502163469
13,L316,setUp,test_simple_kalman.TestSimpleKalman.setUp~Fn,L314,L103,/content/openpilot/common/kalman/tests/test_simple_kalman.py,11,3,32,38,0,0,0,20,22,1,0,0,0,0,13,1,0,0,20,22,13,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
14,L320,test_getter_setter,test_simple_kalman.TestSimpleKalman.test_getter_setter~Fn,L314,L103,/content/openpilot/common/kalman/tests/test_simple_kalman.py,34,3,36,47,0,0,0,3,3,1,0,0,0,0,2,1,0,0,3,3,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
15,L322,update_returns_state,test_simple_kalman.TestSimpleKalman.update_returns_state~Fn,L314,L103,/content/openpilot/common/kalman/tests/test_simple_kalman.py,38,3,40,34,0,0,0,3,3,1,0,0,0,0,2,1,0,0,3,3,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
16,L324,test_old_equal_new,test_simple_kalman.TestSimpleKalman.test_old_equal_new~Fn,L314,L103,/content/openpilot/common/kalman/tests/test_simple_kalman.py,42,3,51,52,0,1,0,7,10,2,0,0,0,0,6,1,0,1,7,10,6,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
17,L326,test_new_is_faster,test_simple_kalman.TestSimpleKalman.test_new_is_faster~Fn,L314,L103,/content/openpilot/common/kalman/tests/test_simple_kalman.py,53,3,84,48,0,0,0,32,32,1,0,0,0,0,4,1,0,0,32,32,4,0,0,0,0,0,0,0,0,0,0,10.0,1.0,15.509775004326936,0.0051699250014423,6,6,0.861654166907052,15.509775004326936
18,L334,__init__,lazy_property.lazy_property.__init__~Fn,L331,L103,/content/openpilot/common/lazy_property.py,6,3,7,21,0,0,0,2,2,1,0,0,0,0,1,2,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
19,L339,__get__,lazy_property.lazy_property.__get__~Fn,L331,L103,/content/openpilot/common/lazy_property.py,9,3,12,16,0,0,0,4,4,1,0,0,0,0,3,3,0,0,4,4,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
20,L353,__str__,logging_extra.NiceOrderedDict.__str__~Fn,L351,L103,/content/openpilot/common/logging_extra.py,26,3,27,34,0,0,0,2,2,1,0,0,0,1,1,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
21,L360,__init__,logging_extra.SwagFormatter.__init__~Fn,L358,L103,/content/openpilot/common/logging_extra.py,30,3,34,36,0,0,0,4,5,1,0,0,0,0,3,2,0,0,4,5,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
22,L365,format_dict,logging_extra.SwagFormatter.format_dict~Fn,L358,L103,/content/openpilot/common/logging_extra.py,36,3,66,22,0,0,0,26,31,4,0,0,0,0,23,2,0,0,26,31,23,0,0,0,0,0,0,0,0,0,0,2.0,0.5,2.3774437510817346,0.0015849625007211,3,3,0.1320802083934297,4.754887502163469
23,L368,format,logging_extra.SwagFormatter.format~Fn,L358,L103,/content/openpilot/common/logging_extra.py,68,3,71,54,0,1,0,4,4,2,0,0,0,2,3,2,0,1,4,4,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
24,L374,fix_kv,logging_extra.SwagLogFileFormatter.fix_kv~Fn,L372,L103,/content/openpilot/common/logging_extra.py,74,3,96,15,0,5,0,18,23,8,0,0,0,0,17,3,0,5,18,23,17,0,0,0,0,0,0,0,0,0,0,15.509775004326936,0.8333333333333334,35.09193652572005,0.014036774610288,15,7,1.9495520292066693,42.11032383086406
25,L381,format,logging_extra.SwagLogFileFormatter.format~Fn,L372,L103,/content/openpilot/common/logging_extra.py,98,3,109,31,0,1,0,10,12,2,0,0,0,3,8,2,0,1,10,12,8,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
26,L386,filter,logging_extra.SwagErrorFilter.filter~Fn,L384,L103,/content/openpilot/common/logging_extra.py,112,3,113,41,0,0,0,2,2,1,0,0,0,0,1,2,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,2.0,0.5,2.3774437510817346,0.0015849625007211,3,3,0.1320802083934297,4.754887502163469
27,L395,__init__,logging_extra.SwagLogger.__init__~Fn,L393,L103,/content/openpilot/common/logging_extra.py,122,3,128,27,0,0,0,5,7,1,0,0,0,0,4,1,0,0,5,7,4,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
28,L399,local_ctx,logging_extra.SwagLogger.local_ctx~Fn,L393,L103,/content/openpilot/common/logging_extra.py,130,3,135,31,0,0,0,6,6,2,0,0,0,0,4,1,0,0,6,6,4,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
29,L401,get_ctx,logging_extra.SwagLogger.get_ctx~Fn,L393,L103,/content/openpilot/common/logging_extra.py,137,3,138,52,0,0,0,2,2,1,0,0,0,1,1,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
30,L404,ctx,logging_extra.SwagLogger.ctx~Fn,L393,L103,/content/openpilot/common/logging_extra.py,140,3,148,34,0,0,0,9,9,2,0,0,0,1,6,2,0,0,9,9,6,0,0,0,0,0,0,0,0,0,0,2.0,0.5,2.3774437510817346,0.0015849625007211,3,3,0.1320802083934297,4.754887502163469
31,L407,bind,logging_extra.SwagLogger.bind~Fn,L393,L103,/content/openpilot/common/logging_extra.py,150,3,151,35,0,0,0,2,2,1,0,0,0,1,1,2,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
32,L410,bind_global,logging_extra.SwagLogger.bind_global~Fn,L393,L103,/content/openpilot/common/logging_extra.py,153,3,154,34,0,0,0,2,2,1,0,0,0,0,1,2,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
33,L413,event,logging_extra.SwagLogger.event~Fn,L393,L103,/content/openpilot/common/logging_extra.py,156,3,167,20,0,0,0,12,12,4,0,0,0,0,10,4,0,0,12,12,10,0,0,0,0,0,0,0,0,0,0,4.754887502163469,0.6666666666666666,8.0,0.004,6,4,0.4444444444444444,12.0
34,L418,timestamp,logging_extra.SwagLogger.timestamp~Fn,L393,L103,/content/openpilot/common/logging_extra.py,169,3,176,22,0,0,0,8,8,2,0,0,0,0,7,2,0,0,8,8,7,0,0,0,0,0,0,0,0,0,0,2.0,0.5,2.3774437510817346,0.0015849625007211,3,3,0.1320802083934297,4.754887502163469
35,L421,findCaller,logging_extra.SwagLogger.findCaller~Fn,L393,L103,/content/openpilot/common/logging_extra.py,178,3,214,13,0,7,4,29,37,9,0,0,0,0,28,3,0,7,29,37,28,0,0,0,0,0,0,0,0,0,0,48.18080946738404,5.833333333333333,560.0,0.032,24,16,31.11111111111111,96.0
36,L467,__init__,prefix.OpenpilotPrefix.__init__~Fn,L465,L103,/content/openpilot/common/prefix.py,11,3,14,48,0,0,0,4,4,2,0,0,0,0,3,3,0,0,4,4,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
37,L473,__enter__,prefix.OpenpilotPrefix.__enter__~Fn,L465,L103,/content/openpilot/common/prefix.py,16,3,24,15,0,0,0,8,9,2,0,0,0,0,6,1,0,0,8,9,6,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
38,L475,__exit__,prefix.OpenpilotPrefix.__exit__~Fn,L465,L103,/content/openpilot/common/prefix.py,26,3,33,16,0,0,0,8,8,3,0,0,0,1,6,4,0,0,8,8,6,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
39,L480,clean_dirs,prefix.OpenpilotPrefix.clean_dirs~Fn,L465,L103,/content/openpilot/common/prefix.py,35,3,43,57,0,0,0,9,9,2,0,0,0,0,8,1,0,0,9,9,8,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
40,L488,__init__,profiler.Profiler.__init__~Fn,L486,L103,/content/openpilot/common/profiler.py,4,3,11,17,0,0,0,8,8,1,0,0,0,0,7,2,0,0,8,8,7,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
41,L493,reset,profiler.Profiler.reset~Fn,L486,L103,/content/openpilot/common/profiler.py,13,3,19,36,0,0,0,7,7,1,0,0,0,0,6,2,0,0,7,7,6,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
42,L496,checkpoint,profiler.Profiler.checkpoint~Fn,L486,L103,/content/openpilot/common/profiler.py,21,3,33,23,0,1,0,12,13,5,0,0,0,0,11,3,0,1,12,13,11,0,0,0,0,0,0,0,0,0,0,41.21928094887362,2.4,173.61538444582672,0.0241132478396981,19,14,9.645299135879265,72.33974351909447
43,L500,display,profiler.Profiler.display~Fn,L486,L103,/content/openpilot/common/profiler.py,35,3,45,78,0,0,0,11,11,4,0,0,0,0,9,1,0,0,11,11,9,0,0,0,0,0,0,0,0,0,0,100.36210720983136,6.2631578947368425,1530.85899872932,0.0814742884477789,52,26,85.04772215162889,244.4228653433368
44,L525,__init__,realtime.Ratekeeper.__init__~Fn,L523,L103,/content/openpilot/common/realtime.py,49,3,58,46,0,1,1,9,10,1,0,0,0,0,8,3,0,1,9,10,8,0,0,0,0,0,0,0,0,0,0,10.0,1.0,15.509775004326936,0.0051699250014423,6,6,0.861654166907052,15.509775004326936
45,L532,frame,realtime.Ratekeeper.frame~Fn,L523,L103,/content/openpilot/common/realtime.py,60,3,62,22,0,0,0,3,3,1,0,0,0,0,1,1,0,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
46,L534,remaining,realtime.Ratekeeper.remaining~Fn,L523,L103,/content/openpilot/common/realtime.py,64,3,66,26,0,0,0,3,3,1,0,0,0,0,1,1,0,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
47,L536,lagging,realtime.Ratekeeper.lagging~Fn,L523,L103,/content/openpilot/common/realtime.py,68,3,72,31,0,0,0,5,5,1,0,0,0,0,3,1,0,0,5,5,3,0,0,0,0,0,0,0,0,0,0,28.75488750216347,1.5,62.26976913547136,0.0138377264745491,12,11,3.4594316186372978,41.51317942364757
48,L538,keep_time,realtime.Ratekeeper.keep_time~Fn,L523,L103,/content/openpilot/common/realtime.py,75,3,79,17,0,1,0,5,5,2,0,0,0,1,4,1,0,1,5,5,4,0,0,0,0,0,0,0,0,0,0,2.0,0.5,2.3774437510817346,0.0015849625007211,3,3,0.1320802083934297,4.754887502163469
49,L540,monitor_time,realtime.Ratekeeper.monitor_time~Fn,L523,L103,/content/openpilot/common/realtime.py,82,3,95,17,0,1,0,13,14,3,0,0,0,0,12,1,0,1,13,14,12,0,0,0,0,0,0,0,0,0,0,78.25484338853101,4.2,524.4291583517462,0.0416213617739481,28,22,29.13495324176368,124.86408532184431
50,L548,__init__,spinner.Spinner.__init__~Fn,L546,L103,/content/openpilot/common/spinner.py,7,3,14,30,0,0,0,8,8,2,0,0,0,0,3,1,0,0,8,8,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
51,L552,__enter__,spinner.Spinner.__enter__~Fn,L546,L103,/content/openpilot/common/spinner.py,16,3,17,15,0,0,0,2,2,1,0,0,0,0,1,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
52,L554,update,spinner.Spinner.update~Fn,L546,L103,/content/openpilot/common/spinner.py,19,3,25,12,0,0,0,7,7,3,0,0,0,0,5,2,0,0,7,7,5,0,0,0,0,0,0,0,0,0,0,10.0,1.0,15.509775004326936,0.0051699250014423,6,6,0.861654166907052,15.509775004326936
53,L557,update_progress,spinner.Spinner.update_progress~Fn,L546,L103,/content/openpilot/common/spinner.py,27,3,28,46,0,0,0,2,2,1,0,0,0,1,1,3,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,10.0,1.0,15.509775004326936,0.0051699250014423,6,6,0.861654166907052,15.509775004326936
54,L562,close,spinner.Spinner.close~Fn,L546,L103,/content/openpilot/common/spinner.py,30,3,37,30,0,0,0,8,8,3,0,0,0,0,6,1,0,0,8,8,6,0,0,0,0,0,0,0,0,0,0,2.0,0.5,2.3774437510817346,0.0015849625007211,3,3,0.1320802083934297,4.754887502163469
55,L564,__del__,spinner.Spinner.__del__~Fn,L546,L103,/content/openpilot/common/spinner.py,39,3,40,16,0,0,0,2,2,1,0,0,0,1,1,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
56,L567,__exit__,spinner.Spinner.__exit__~Fn,L546,L103,/content/openpilot/common/spinner.py,42,3,43,16,0,0,0,2,2,1,0,0,0,1,1,4,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
57,L577,__init__,stat_live.RunningStat.__init__~Fn,L575,L103,/content/openpilot/common/stat_live.py,5,3,16,18,0,2,0,10,12,2,0,0,0,1,8,3,0,2,10,12,8,0,0,0,0,0,0,0,0,0,0,0.0,0.5,1.0,0.0006666666666666,2,2,0.0555555555555555,2.0
58,L583,reset,stat_live.RunningStat.reset~Fn,L575,L103,/content/openpilot/common/stat_live.py,18,3,23,14,0,0,0,6,6,1,0,0,0,0,5,1,0,0,6,6,5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
59,L586,push_data,stat_live.RunningStat.push_data~Fn,L575,L103,/content/openpilot/common/stat_live.py,25,3,37,26,0,1,0,12,13,4,0,0,0,0,10,2,0,1,12,13,10,0,0,0,0,0,0,0,0,0,0,78.25484338853101,5.6,899.0214143172791,0.0535131794236475,36,22,49.94563412873773,160.5395382709427
60,L589,mean,stat_live.RunningStat.mean~Fn,L575,L103,/content/openpilot/common/stat_live.py,39,3,40,17,0,0,0,2,2,1,0,0,0,0,1,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
61,L591,variance,stat_live.RunningStat.variance~Fn,L575,L103,/content/openpilot/common/stat_live.py,42,3,46,14,0,0,0,5,5,2,0,0,0,0,3,1,0,0,5,5,3,0,0,0,0,0,0,0,0,0,0,16.36452797660028,1.8,48.6,0.009,9,8,2.7,27.0
62,L593,std,stat_live.RunningStat.std~Fn,L575,L103,/content/openpilot/common/stat_live.py,48,3,49,35,0,0,0,2,2,1,0,0,0,1,1,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
63,L596,params_to_save,stat_live.RunningStat.params_to_save~Fn,L575,L103,/content/openpilot/common/stat_live.py,51,3,52,35,0,0,0,2,2,1,0,0,0,0,1,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
64,L600,__init__,stat_live.RunningStatFilter.__init__~Fn,L598,L103,/content/openpilot/common/stat_live.py,55,3,57,68,0,0,0,3,3,1,0,0,0,0,2,4,0,0,3,3,2,0,0,0,0,0,0,0,0,0,0,0.0,0.5,1.0,0.0006666666666666,2,2,0.0555555555555555,2.0
65,L607,reset,stat_live.RunningStatFilter.reset~Fn,L598,L103,/content/openpilot/common/stat_live.py,59,3,61,30,0,0,0,3,3,1,0,0,0,0,2,1,0,0,3,3,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
66,L609,push_and_update,stat_live.RunningStatFilter.push_and_update~Fn,L598,L103,/content/openpilot/common/stat_live.py,63,3,70,10,0,0,0,8,8,2,0,0,0,0,6,2,0,0,8,8,6,0,0,0,0,0,0,0,0,0,0,10.0,1.0,15.509775004326936,0.0051699250014423,6,6,0.861654166907052,15.509775004326936
67,L621,run_atomic_write_func,test_file_helpers.TestFileHelpers.run_atomic_write_func~Fn,L619,L103,/content/openpilot/common/tests/test_file_helpers.py,10,3,17,19,0,0,0,7,8,1,0,0,0,0,6,2,0,0,7,8,6,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
68,L626,test_atomic_write_on_fs_tmp,test_file_helpers.TestFileHelpers.test_atomic_write_on_fs_tmp~Fn,L619,L103,/content/openpilot/common/tests/test_file_helpers.py,19,3,20,54,0,0,0,2,2,1,0,0,0,1,1,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
69,L629,test_atomic_write_in_dir,test_file_helpers.TestFileHelpers.test_atomic_write_in_dir~Fn,L619,L103,/content/openpilot/common/tests/test_file_helpers.py,22,3,23,51,0,0,0,2,2,1,0,0,0,1,1,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
70,L636,test_correctness_controls,test_numpy_fast.InterpTest.test_correctness_controls~Fn,L634,L103,/content/openpilot/common/tests/test_numpy_fast.py,8,3,22,47,0,0,0,12,15,2,0,0,0,0,10,1,0,0,12,15,10,0,0,0,0,0,0,0,0,0,0,15.509775004326936,0.5833333333333334,22.926731863470437,0.0131009896362688,14,7,1.273707325748357,39.302968908806456
71,L645,setUp,test_params.TestParams.setUp~Fn,L643,L103,/content/openpilot/common/tests/test_params.py,10,3,11,26,0,0,0,2,2,1,0,0,0,0,1,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
72,L649,test_params_put_and_get,test_params.TestParams.test_params_put_and_get~Fn,L643,L103,/content/openpilot/common/tests/test_params.py,13,3,15,61,0,0,0,3,3,1,0,0,0,0,2,1,0,0,3,3,2,0,0,0,0,0,0,0,0,0,0,2.0,0.5,2.3774437510817346,0.0015849625007211,3,3,0.1320802083934297,4.754887502163469
73,L651,test_params_non_ascii,test_params.TestParams.test_params_non_ascii~Fn,L643,L103,/content/openpilot/common/tests/test_params.py,17,3,20,45,0,0,0,4,4,1,0,0,0,0,3,1,0,0,4,4,3,0,0,0,0,0,0,0,0,0,0,2.0,0.5,2.3774437510817346,0.0015849625007211,3,3,0.1320802083934297,4.754887502163469
74,L653,test_params_get_cleared_manager_start,test_params.TestParams.test_params_get_cleared_manager_start~Fn,L643,L103,/content/openpilot/common/tests/test_params.py,22,3,35,46,0,0,0,12,14,1,0,0,0,0,11,1,0,0,12,14,11,0,0,0,0,0,0,0,0,0,0,23.509775004326936,2.333333333333333,85.26282110210897,0.0121804030145869,11,10,4.736823394561609,36.541209043760986
75,L655,test_params_two_things,test_params.TestParams.test_params_two_things~Fn,L643,L103,/content/openpilot/common/tests/test_params.py,37,3,41,50,0,0,0,5,5,1,0,0,0,0,4,1,0,0,5,5,4,0,0,0,0,0,0,0,0,0,0,8.0,0.5,6.965784284662087,0.0046438561897747,6,5,0.3869880158145604,13.931568569324174
76,L657,test_params_get_block,test_params.TestParams.test_params_get_block~Fn,L643,L103,/content/openpilot/common/tests/test_params.py,43,3,49,56,0,0,0,4,4,1,0,0,0,0,3,1,0,0,7,7,5,0,0,0,0,0,0,0,0,0,0,10.0,1.0,15.509775004326936,0.0051699250014423,6,6,0.861654166907052,15.509775004326936
77,L660,test_params_unknown_key_fails,test_params.TestParams.test_params_unknown_key_fails~Fn,L643,L103,/content/openpilot/common/tests/test_params.py,51,3,62,40,0,0,0,9,12,1,0,0,0,0,8,1,0,0,9,12,8,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
78,L662,test_remove_not_there,test_params.TestParams.test_remove_not_there~Fn,L643,L103,/content/openpilot/common/tests/test_params.py,64,3,67,47,0,0,0,4,4,1,0,0,0,0,3,1,0,0,4,4,3,0,0,0,0,0,0,0,0,0,0,4.754887502163469,0.6666666666666666,8.0,0.004,6,4,0.4444444444444444,12.0
79,L664,test_get_bool,test_params.TestParams.test_get_bool~Fn,L643,L103,/content/openpilot/common/tests/test_params.py,69,3,83,54,0,0,0,11,15,1,0,0,0,0,10,1,0,0,11,15,10,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
80,L666,test_put_non_blocking_with_get_block,test_params.TestParams.test_put_non_blocking_with_get_block~Fn,L643,L103,/content/openpilot/common/tests/test_params.py,85,3,92,46,0,0,0,5,5,1,0,0,0,0,4,1,0,0,8,8,6,0,0,0,0,0,0,0,0,0,0,10.0,1.0,15.509775004326936,0.0051699250014423,6,6,0.861654166907052,15.509775004326936
81,L669,test_put_bool_non_blocking_with_get_block,test_params.TestParams.test_put_bool_non_blocking_with_get_block~Fn,L643,L103,/content/openpilot/common/tests/test_params.py,94,3,101,43,0,0,0,5,5,1,0,0,0,0,4,1,0,0,8,8,6,0,0,0,0,0,0,0,0,0,0,10.0,1.0,15.509775004326936,0.0051699250014423,6,6,0.861654166907052,15.509775004326936
82,L672,test_params_all_keys,test_params.TestParams.test_params_all_keys~Fn,L643,L103,/content/openpilot/common/tests/test_params.py,103,3,109,31,0,1,0,5,7,1,0,0,0,0,4,1,0,1,5,7,4,0,0,0,0,0,0,0,0,0,0,20.264662506490406,1.5,42.793987519471216,0.0095097750043269,9,9,2.377443751081734,28.529325012980813
83,L679,__init__,text_window.TextWindow.__init__~Fn,L677,L103,/content/openpilot/common/text_window.py,9,3,16,27,0,0,0,8,8,2,0,0,0,0,3,2,0,0,8,8,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
84,L684,get_status,text_window.TextWindow.get_status~Fn,L677,L103,/content/openpilot/common/text_window.py,18,3,22,15,0,0,0,5,5,2,0,0,0,0,4,1,0,0,5,5,4,0,0,0,0,0,0,0,0,0,0,2.0,0.5,2.3774437510817346,0.0015849625007211,3,3,0.1320802083934297,4.754887502163469
85,L686,__enter__,text_window.TextWindow.__enter__~Fn,L677,L103,/content/openpilot/common/text_window.py,24,3,25,15,0,0,0,2,2,1,0,0,0,0,1,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
