,ID,Name,LongName,Parent,Component,Path,Line,Column,EndLine,EndColumn,CD,CLOC,DLOC,LLOC,LOC,McCC,NII,NL,NLE,NOI,NOS,NUMPAR,TCD,TCLOC,TLLOC,TLOC,TNOS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Anti Pattern,Complexity Metric Rules,Coupling Metric Rules,Documentation Metric Rules,Size Metric Rules,HCPL,HDIF,HEFF,HNDB,HPL,HPV,HTRP,HVOL
27,L279,open_book,ebook_reader.EbookReader.open_book~Fn,L264,L103,/content/ChatDev/WareHouse/BookBreeze_THUNLP_20230825072339/ebook_reader.py,42,5,67,79,0,0,0,26,26,9,0,0,0,0,24,1,0,0,26,26,24,0,0,0,0,0,0,0,0,0,0,2.0,0.5,2.3774437510817346,0.0015849625007211,3,3,0.1320802083934297,4.754887502163469
28,L281,add_bookmark,ebook_reader.EbookReader.add_bookmark~Fn,L264,L103,/content/ChatDev/WareHouse/BookBreeze_THUNLP_20230825072339/ebook_reader.py,68,5,72,84,0,0,0,5,5,2,0,0,0,0,4,1,0,0,5,5,4,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
29,L283,remove_bookmark,ebook_reader.EbookReader.remove_bookmark~Fn,L264,L103,/content/ChatDev/WareHouse/BookBreeze_THUNLP_20230825072339/ebook_reader.py,73,5,78,57,0,0,0,6,6,2,0,0,0,0,5,1,0,0,6,6,5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
30,L285,start,ebook_reader.EbookReader.start~Fn,L264,L103,/content/ChatDev/WareHouse/BookBreeze_THUNLP_20230825072339/ebook_reader.py,79,5,80,28,0,0,0,2,2,1,0,0,0,0,1,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
31,L304,__init__,calculator.Calculator.__init__~Fn,L302,L103,/content/ChatDev/WareHouse/Calculator_THUNLP_20230628184918/calculator.py,7,5,12,29,0,0,0,6,6,1,0,0,0,1,5,2,0,0,6,6,5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
32,L309,create_buttons,calculator.Calculator.create_buttons~Fn,L302,L103,/content/ChatDev/WareHouse/Calculator_THUNLP_20230628184918/calculator.py,13,5,31,24,0,0,0,19,19,3,0,0,0,1,13,1,0,0,19,19,13,0,0,0,0,0,0,0,0,0,0,10.0,1.5,34.89699375973561,0.0077548875021634,9,6,1.938721875540867,23.264662506490403
33,L312,button_click,calculator.Calculator.button_click~Fn,L302,L103,/content/ChatDev/WareHouse/Calculator_THUNLP_20230628184918/calculator.py,32,5,43,50,0,0,0,12,12,3,0,0,0,0,9,2,0,0,12,12,9,0,0,0,0,0,0,0,0,0,0,2.0,0.5,2.3774437510817346,0.0015849625007211,3,3,0.1320802083934297,4.754887502163469
34,L340,__init__,main.CurrencyConverterApp.__init__~Fn,L338,L103,/content/ChatDev/WareHouse/CurrencyWiz_THUNLP_20230825101851/main.py,9,5,27,32,0,0,0,19,19,1,0,0,0,0,18,1,0,0,19,19,18,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
35,L344,run,main.CurrencyConverterApp.run~Fn,L338,L103,/content/ChatDev/WareHouse/CurrencyWiz_THUNLP_20230825101851/main.py,28,5,29,30,0,0,0,2,2,1,0,0,0,0,1,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
36,L346,convert,main.CurrencyConverterApp.convert~Fn,L338,L103,/content/ChatDev/WareHouse/CurrencyWiz_THUNLP_20230825101851/main.py,30,5,51,36,0,1,0,22,22,5,0,0,0,0,18,1,0,1,22,22,18,0,0,0,0,0,0,0,0,0,0,16.36452797660028,1.8,48.6,0.009,9,8,2.7,27.0
37,L363,__init__,main.Application.__init__~Fn,L361,L103,/content/ChatDev/WareHouse/DesignDream_THUNLP_20230825072340/main.py,7,5,14,28,0,0,0,8,8,1,0,0,0,3,7,1,0,0,8,8,7,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
38,L367,create_menu,main.Application.create_menu~Fn,L361,L103,/content/ChatDev/WareHouse/DesignDream_THUNLP_20230825072340/main.py,15,5,28,62,0,1,0,13,14,1,0,0,0,0,12,1,0,1,13,14,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
39,L369,create_toolbar,main.Application.create_toolbar~Fn,L361,L103,/content/ChatDev/WareHouse/DesignDream_THUNLP_20230825072340/main.py,29,5,37,34,0,2,0,7,9,1,0,0,0,0,6,1,0,2,7,9,6,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
40,L371,create_canvas,main.Application.create_canvas~Fn,L361,L103,/content/ChatDev/WareHouse/DesignDream_THUNLP_20230825072340/main.py,39,5,45,60,0,3,0,5,7,1,0,0,0,0,4,1,0,3,5,7,4,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
41,L376,add_chair,main.Application.add_chair~Fn,L361,L103,/content/ChatDev/WareHouse/DesignDream_THUNLP_20230825072340/main.py,46,5,49,28,0,1,0,3,4,1,0,0,0,1,2,1,0,1,3,4,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
42,L380,add_table,main.Application.add_table~Fn,L361,L103,/content/ChatDev/WareHouse/DesignDream_THUNLP_20230825072340/main.py,50,5,53,28,0,1,0,3,4,1,0,0,0,1,2,1,0,1,3,4,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
43,L378,update_canvas,main.Application.update_canvas~Fn,L361,L103,/content/ChatDev/WareHouse/DesignDream_THUNLP_20230825072340/main.py,54,5,57,35,0,1,0,3,4,1,0,0,0,0,2,1,0,1,3,4,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
44,L383,on_canvas_click,main.Application.on_canvas_click~Fn,L361,L103,/content/ChatDev/WareHouse/DesignDream_THUNLP_20230825072340/main.py,58,5,60,52,0,1,0,2,3,1,0,0,0,0,1,2,0,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
45,L386,on_canvas_drag,main.Application.on_canvas_drag~Fn,L361,L103,/content/ChatDev/WareHouse/DesignDream_THUNLP_20230825072340/main.py,61,5,64,28,0,1,0,3,4,1,0,0,0,1,2,2,0,1,3,4,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
46,L389,save_design,main.Application.save_design~Fn,L361,L103,/content/ChatDev/WareHouse/DesignDream_THUNLP_20230825072340/main.py,65,5,67,31,0,1,0,2,3,1,0,0,0,0,1,1,0,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
47,L391,load_design,main.Application.load_design~Fn,L361,L103,/content/ChatDev/WareHouse/DesignDream_THUNLP_20230825072340/main.py,68,5,71,28,0,1,0,3,4,1,0,0,0,1,2,1,0,1,3,4,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
48,L393,undo,main.Application.undo~Fn,L361,L103,/content/ChatDev/WareHouse/DesignDream_THUNLP_20230825072340/main.py,72,5,75,28,0,1,0,3,4,1,0,0,0,1,2,1,0,1,3,4,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
49,L395,redo,main.Application.redo~Fn,L361,L103,/content/ChatDev/WareHouse/DesignDream_THUNLP_20230825072340/main.py,76,5,79,28,0,1,0,3,4,1,0,0,0,1,2,1,0,1,3,4,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
50,L403,__init__,room.Room.__init__~Fn,L358,L103,/content/ChatDev/WareHouse/DesignDream_THUNLP_20230825072340/room.py,5,5,9,28,0,0,0,5,5,1,0,0,0,0,4,1,0,0,5,5,4,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
51,L405,add_furniture,room.Room.add_furniture~Fn,L358,L103,/content/ChatDev/WareHouse/DesignDream_THUNLP_20230825072340/room.py,10,5,14,43,0,1,0,4,5,1,0,0,0,0,3,2,0,1,4,5,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
52,L411,select_furniture,room.Room.select_furniture~Fn,L358,L103,/content/ChatDev/WareHouse/DesignDream_THUNLP_20230825072340/room.py,15,5,20,21,0,1,0,5,6,3,0,0,0,0,4,3,0,1,5,6,4,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
53,L415,move_selected_furniture,room.Room.move_selected_furniture~Fn,L358,L103,/content/ChatDev/WareHouse/DesignDream_THUNLP_20230825072340/room.py,21,5,24,46,0,1,0,3,4,2,0,0,0,0,2,3,0,1,3,4,2,0,0,0,0,0,0,0,0,0,0,2.0,0.5,2.3774437510817346,0.0015849625007211,3,3,0.1320802083934297,4.754887502163469
54,L419,draw,room.Room.draw~Fn,L358,L103,/content/ChatDev/WareHouse/DesignDream_THUNLP_20230825072340/room.py,25,5,30,34,0,2,0,4,6,2,0,0,0,0,3,2,0,2,4,6,3,0,0,0,0,0,0,0,0,0,0,21.651484454403228,1.7142857142857142,97.8148286159342,0.0190195500086538,18,9,5.434157145329678,57.058650025961626
55,L422,save_design,room.Room.save_design~Fn,L358,L103,/content/ChatDev/WareHouse/DesignDream_THUNLP_20230825072340/room.py,31,5,36,99,0,2,0,4,6,2,0,0,0,0,3,1,0,2,4,6,3,0,0,0,0,0,0,0,0,0,0,28.529325012980813,0.5555555555555556,27.68273412406136,0.0166096404744368,15,10,1.5379296735589645,49.82892142331044
56,L424,load_design,room.Room.load_design~Fn,L358,L103,/content/ChatDev/WareHouse/DesignDream_THUNLP_20230825072340/room.py,37,5,48,48,0,2,0,10,12,2,0,0,0,0,9,1,0,2,10,12,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
57,L426,undo,room.Room.undo~Fn,L358,L103,/content/ChatDev/WareHouse/DesignDream_THUNLP_20230825072340/room.py,49,5,54,42,0,1,0,5,6,2,0,0,0,0,4,1,0,1,5,6,4,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
58,L428,redo,room.Room.redo~Fn,L358,L103,/content/ChatDev/WareHouse/DesignDream_THUNLP_20230825072340/room.py,55,5,59,25,0,1,0,4,5,2,0,0,0,0,3,1,0,1,4,5,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
59,L431,__init__,room.Furniture.__init__~Fn,L406,L103,/content/ChatDev/WareHouse/DesignDream_THUNLP_20230825072340/room.py,61,5,64,18,0,0,0,4,4,1,0,0,0,0,3,4,0,0,4,4,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
60,L436,contains_point,room.Furniture.contains_point~Fn,L406,L103,/content/ChatDev/WareHouse/DesignDream_THUNLP_20230825072340/room.py,65,5,68,72,0,2,0,2,4,2,0,0,0,0,1,3,0,2,2,4,1,0,0,0,0,0,0,0,0,0,0,24.406371956566694,2.571428571428572,162.29991549306828,0.0210388779342866,19,10,9.016661971837127,63.11663380285989
61,L440,move,room.Furniture.move~Fn,L406,L103,/content/ChatDev/WareHouse/DesignDream_THUNLP_20230825072340/room.py,69,5,72,18,0,1,0,3,4,1,0,0,0,0,2,3,0,1,3,4,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
62,L444,draw,room.Furniture.draw~Fn,L406,L103,/content/ChatDev/WareHouse/DesignDream_THUNLP_20230825072340/room.py,73,5,78,92,0,1,0,5,6,3,0,0,0,0,4,2,0,1,5,6,4,0,0,0,0,0,0,0,0,0,0,21.651484454403228,1.7142857142857142,97.8148286159342,0.0190195500086538,18,9,5.434157145329678,57.058650025961626
63,L449,__init__,room.Action.__init__~Fn,L447,L103,/content/ChatDev/WareHouse/DesignDream_THUNLP_20230825072340/room.py,80,5,81,12,0,0,0,2,2,1,0,0,0,0,1,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
64,L453,undo,room.Action.undo~Fn,L447,L103,/content/ChatDev/WareHouse/DesignDream_THUNLP_20230825072340/room.py,82,5,83,12,0,0,0,2,2,1,0,0,0,0,1,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
65,L455,redo,room.Action.redo~Fn,L447,L103,/content/ChatDev/WareHouse/DesignDream_THUNLP_20230825072340/room.py,84,5,85,12,0,0,0,2,2,1,0,0,0,0,1,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
66,L466,__init__,dice.Dice.__init__~Fn,L464,L103,/content/ChatDev/WareHouse/DiceRollingSimulator_THUNLP_20230825072338/dice.py,3,5,4,34,0,0,0,2,2,1,0,0,0,0,1,2,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
67,L471,roll,dice.Dice.roll~Fn,L464,L103,/content/ChatDev/WareHouse/DiceRollingSimulator_THUNLP_20230825072338/dice.py,5,5,6,48,0,0,0,2,2,1,0,0,0,0,1,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
68,L478,__init__,main.DiceRollerApp.__init__~Fn,L476,L103,/content/ChatDev/WareHouse/DiceRollingSimulator_THUNLP_20230825072338/main.py,4,5,15,24,0,0,0,12,12,1,0,0,0,0,11,1,0,0,12,12,11,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
69,L482,roll_dice,main.DiceRollerApp.roll_dice~Fn,L476,L103,/content/ChatDev/WareHouse/DiceRollingSimulator_THUNLP_20230825072338/main.py,16,5,28,72,0,0,0,13,13,3,0,0,0,0,11,1,0,0,13,13,11,0,0,0,0,0,0,0,0,0,0,2.0,0.5,2.3774437510817346,0.0015849625007211,3,3,0.1320802083934297,4.754887502163469
70,L484,run,main.DiceRollerApp.run~Fn,L476,L103,/content/ChatDev/WareHouse/DiceRollingSimulator_THUNLP_20230825072338/main.py,29,5,30,30,0,0,0,2,2,1,0,0,0,0,1,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
71,L498,__init__,main.DigitalClockApp.__init__~Fn,L496,L103,/content/ChatDev/WareHouse/DigitalClock_THUNLP_20230825093556/main.py,8,5,18,27,0,5,5,6,11,1,0,0,0,1,5,2,0,5,6,11,5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
72,L504,update_clock,main.DigitalClockApp.update_clock~Fn,L496,L103,/content/ChatDev/WareHouse/DigitalClock_THUNLP_20230825093556/main.py,19,5,26,48,0,4,4,4,8,1,0,0,0,0,3,1,0,4,4,8,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
73,L520,__init__,main.ExpenseTrackerApp.__init__~Fn,L518,L103,/content/ChatDev/WareHouse/ExpenseEase_THUNLP_20230825093604/main.py,9,5,14,29,0,0,0,6,6,1,0,0,0,1,5,1,0,0,6,6,5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
74,L524,create_widgets,main.ExpenseTrackerApp.create_widgets~Fn,L518,L103,/content/ChatDev/WareHouse/ExpenseEase_THUNLP_20230825093604/main.py,15,5,25,36,0,0,0,11,11,1,0,0,0,0,10,1,0,0,11,11,10,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
75,L527,add_expense,main.ExpenseTrackerApp.add_expense~Fn,L518,L103,/content/ChatDev/WareHouse/ExpenseEase_THUNLP_20230825093604/main.py,26,5,30,44,0,0,0,5,5,1,0,0,0,0,4,1,0,0,5,5,4,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
76,L529,visualize_data,main.ExpenseTrackerApp.visualize_data~Fn,L518,L103,/content/ChatDev/WareHouse/ExpenseEase_THUNLP_20230825093604/main.py,31,5,37,18,0,1,0,6,7,1,0,0,0,0,5,1,0,1,6,7,5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
77,L542,__init__,aquarium.Fish.__init__~Fn,L540,L103,/content/ChatDev/WareHouse/Fish_Tycoon_THUNLP_20230825093543/aquarium.py,6,5,9,41,0,0,0,4,4,1,0,0,0,0,3,3,0,0,4,4,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
78,L548,update,aquarium.Fish.update~Fn,L540,L103,/content/ChatDev/WareHouse/Fish_Tycoon_THUNLP_20230825093543/aquarium.py,10,5,11,28,0,0,0,2,2,1,0,0,0,0,1,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
79,L552,__init__,aquarium.Effect.__init__~Fn,L550,L103,/content/ChatDev/WareHouse/Fish_Tycoon_THUNLP_20230825093543/aquarium.py,13,5,16,41,0,0,0,4,4,1,0,0,0,0,3,3,0,0,4,4,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
80,L558,update,aquarium.Effect.update~Fn,L550,L103,/content/ChatDev/WareHouse/Fish_Tycoon_THUNLP_20230825093543/aquarium.py,17,5,18,28,0,0,0,2,2,1,0,0,0,0,1,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
