,ID,Name,LongName,Parent,Component,Path,Line,Column,EndLine,EndColumn,CD,CLOC,DLOC,LLOC,LOC,McCC,NII,NL,NLE,NOI,NOS,NUMPAR,TCD,TCLOC,TLLOC,TLOC,TNOS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Anti Pattern,Complexity Metric Rules,Coupling Metric Rules,Documentation Metric Rules,Size Metric Rules,HCPL,HDIF,HEFF,HNDB,HPL,HPV,HTRP,HVOL
18,L917,__init__,strip_chart.Scope.__init__~Fn,L915,L103,/content/matplotlib/galleries/examples/animation/strip_chart.py,19,5,28,38,0,0,0,10,10,1,0,0,0,0,9,4,0,0,10,10,9,0,0,0,0,0,0,0,0,0,0,0.0,0.5,1.0,0.0006666666666666,2,2,0.0555555555555555,2.0
19,L924,update,strip_chart.Scope.update~Fn,L915,L103,/content/matplotlib/galleries/examples/animation/strip_chart.py,30,5,45,25,0,3,0,12,16,2,0,0,0,0,11,2,0,3,12,16,11,0,0,0,0,0,0,0,0,0,0,41.21928094887362,2.6,207.8815787443452,0.0266514844544032,21,14,11.548976596908066,79.95445336320968
20,L1571,__init__,cursor_demo.Cursor.__init__~Fn,L1568,L103,/content/matplotlib/galleries/examples/event_handling/cursor_demo.py,38,5,43,66,0,1,0,5,6,1,0,0,0,0,4,2,0,1,5,6,4,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
21,L1576,set_cross_hair_visible,cursor_demo.Cursor.set_cross_hair_visible~Fn,L1568,L103,/content/matplotlib/galleries/examples/event_handling/cursor_demo.py,45,5,50,26,0,0,0,6,6,1,0,0,0,0,5,2,0,0,6,6,5,0,0,0,0,0,0,0,0,0,0,2.0,0.5,2.3774437510817346,0.0015849625007211,3,3,0.1320802083934297,4.754887502163469
22,L1579,on_mouse_move,cursor_demo.Cursor.on_mouse_move~Fn,L1568,L103,/content/matplotlib/galleries/examples/event_handling/cursor_demo.py,52,5,64,40,0,1,0,12,13,3,0,0,0,1,10,2,0,1,12,13,10,0,0,0,0,0,0,0,0,0,0,16.36452797660028,1.5,36.0,0.008,8,8,2.0,24.0
23,L1590,__init__,cursor_demo.BlittedCursor.__init__~Fn,L1587,L103,/content/matplotlib/galleries/examples/event_handling/cursor_demo.py,100,5,108,64,0,1,0,8,9,1,0,0,0,0,7,2,0,1,8,9,7,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
24,L1595,on_draw,cursor_demo.BlittedCursor.on_draw~Fn,L1587,L103,/content/matplotlib/galleries/examples/event_handling/cursor_demo.py,110,5,111,36,0,0,0,2,2,1,0,0,0,1,1,2,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
25,L1600,set_cross_hair_visible,cursor_demo.BlittedCursor.set_cross_hair_visible~Fn,L1587,L103,/content/matplotlib/galleries/examples/event_handling/cursor_demo.py,113,5,118,26,0,0,0,6,6,1,0,0,0,0,5,2,0,0,6,6,5,0,0,0,0,0,0,0,0,0,0,2.0,0.5,2.3774437510817346,0.0015849625007211,3,3,0.1320802083934297,4.754887502163469
26,L1598,create_new_background,cursor_demo.BlittedCursor.create_new_background~Fn,L1587,L103,/content/matplotlib/galleries/examples/event_handling/cursor_demo.py,120,5,129,41,0,1,0,9,10,2,0,0,0,1,8,1,0,1,9,10,8,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
27,L1605,on_mouse_move,cursor_demo.BlittedCursor.on_mouse_move~Fn,L1587,L103,/content/matplotlib/galleries/examples/event_handling/cursor_demo.py,131,5,151,52,0,1,0,19,21,4,0,0,0,2,17,2,0,1,19,21,17,0,0,0,0,0,0,0,0,0,0,16.36452797660028,1.5,36.0,0.008,8,8,2.0,24.0
28,L1612,__init__,cursor_demo.SnappingCursor.__init__~Fn,L1609,L103,/content/matplotlib/galleries/examples/event_handling/cursor_demo.py,189,5,196,66,0,1,0,8,8,1,0,0,0,0,6,3,0,1,8,8,6,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
29,L1618,set_cross_hair_visible,cursor_demo.SnappingCursor.set_cross_hair_visible~Fn,L1609,L103,/content/matplotlib/galleries/examples/event_handling/cursor_demo.py,198,5,203,26,0,0,0,6,6,1,0,0,0,0,5,2,0,0,6,6,5,0,0,0,0,0,0,0,0,0,0,2.0,0.5,2.3774437510817346,0.0015849625007211,3,3,0.1320802083934297,4.754887502163469
30,L1621,on_mouse_move,cursor_demo.SnappingCursor.on_mouse_move~Fn,L1609,L103,/content/matplotlib/galleries/examples/event_handling/cursor_demo.py,205,5,224,40,0,2,0,20,20,4,0,0,0,1,17,2,0,2,20,20,17,0,0,0,0,0,0,0,0,0,0,16.36452797660028,1.5,36.0,0.008,8,8,2.0,24.0
31,L1633,__init__,data_browser.PointBrowser.__init__~Fn,L1630,L103,/content/matplotlib/galleries/examples/event_handling/data_browser.py,30,5,36,63,0,0,0,6,7,1,0,0,0,0,3,1,0,0,6,7,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
32,L1637,on_press,data_browser.PointBrowser.on_press~Fn,L1630,L103,/content/matplotlib/galleries/examples/event_handling/data_browser.py,38,5,50,21,0,0,0,12,13,4,0,0,0,1,10,2,0,0,12,13,10,0,0,0,0,0,0,0,0,0,0,39.50977500432694,4.125,266.99076390928946,0.021575011224993,17,14,14.832820217182748,64.72503367497926
33,L1642,on_pick,data_browser.PointBrowser.on_pick~Fn,L1630,L103,/content/matplotlib/galleries/examples/event_handling/data_browser.py,52,5,70,21,0,1,0,13,19,3,0,0,0,1,12,2,0,1,13,19,12,0,0,0,0,0,0,0,0,0,0,24.406371956566694,1.5,54.81181356564148,0.0121804030145869,11,10,3.0451007536467487,36.541209043760986
34,L1640,update,data_browser.PointBrowser.update~Fn,L1630,L103,/content/matplotlib/galleries/examples/event_handling/data_browser.py,72,5,88,25,0,0,0,13,17,2,0,0,0,0,11,1,0,0,13,17,11,0,0,0,0,0,0,0,0,0,0,16.36452797660028,1.5,36.0,0.008,8,8,2.0,24.0
35,L1685,__init__,image_slices_viewer.IndexTracker.__init__~Fn,L1683,L103,/content/matplotlib/galleries/examples/event_handling/image_slices_viewer.py,23,5,28,21,0,0,0,6,6,1,0,0,0,1,5,3,0,0,6,6,5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
36,L1693,on_scroll,image_slices_viewer.IndexTracker.on_scroll~Fn,L1683,L103,/content/matplotlib/galleries/examples/event_handling/image_slices_viewer.py,30,5,35,21,0,0,0,6,6,2,0,0,0,1,5,2,0,0,6,6,5,0,0,0,0,0,0,0,0,0,0,23.509775004326936,2.6666666666666665,115.16017395609524,0.0143950217445119,13,10,6.397787442005291,43.18506523353572
37,L1691,update,image_slices_viewer.IndexTracker.update~Fn,L1683,L103,/content/matplotlib/galleries/examples/event_handling/image_slices_viewer.py,37,5,41,41,0,0,0,5,5,1,0,0,0,0,3,1,0,0,5,5,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
38,L1712,__init__,lasso_demo.LassoManager.__init__~Fn,L1710,L103,/content/matplotlib/galleries/examples/event_handling/lasso_demo.py,28,5,39,67,0,3,0,9,12,1,0,0,0,0,5,3,0,3,9,12,5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
39,L1718,callback,lasso_demo.LassoManager.callback~Fn,L1710,L103,/content/matplotlib/galleries/examples/event_handling/lasso_demo.py,41,5,46,22,0,0,0,6,6,1,0,0,0,0,5,2,0,0,6,6,5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
40,L1721,on_press,lasso_demo.LassoManager.on_press~Fn,L1710,L103,/content/matplotlib/galleries/examples/event_handling/lasso_demo.py,48,5,53,37,0,1,0,6,6,3,0,0,0,0,5,2,0,1,6,6,5,0,0,0,0,0,0,0,0,0,0,10.0,1.0,15.509775004326936,0.0051699250014423,6,6,0.861654166907052,15.509775004326936
41,L1724,on_release,lasso_demo.LassoManager.on_release~Fn,L1710,L103,/content/matplotlib/galleries/examples/event_handling/lasso_demo.py,55,5,58,49,0,0,0,4,4,3,0,0,0,0,3,2,0,0,4,4,3,0,0,0,0,0,0,0,0,0,0,2.0,0.5,2.3774437510817346,0.0015849625007211,3,3,0.1320802083934297,4.754887502163469
42,L1748,__init__,looking_glass.EventHandler.__init__~Fn,L1746,L103,/content/matplotlib/galleries/examples/event_handling/looking_glass.py,37,5,42,30,0,0,0,6,6,1,0,0,0,0,5,1,0,0,6,6,5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
43,L1752,on_press,looking_glass.EventHandler.on_press~Fn,L1746,L103,/content/matplotlib/galleries/examples/event_handling/looking_glass.py,44,5,51,31,0,0,0,6,8,3,0,0,0,0,5,2,0,0,6,8,5,0,0,0,0,0,0,0,0,0,0,6.754887502163469,1.0,11.60964047443681,0.0038698801581456,5,5,0.6449800263576005,11.60964047443681
44,L1755,on_release,looking_glass.EventHandler.on_release~Fn,L1746,L103,/content/matplotlib/galleries/examples/event_handling/looking_glass.py,53,5,55,38,0,0,0,3,3,1,0,0,0,0,2,2,0,0,3,3,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
45,L1758,on_move,looking_glass.EventHandler.on_move~Fn,L1746,L103,/content/matplotlib/galleries/examples/event_handling/looking_glass.py,57,5,65,25,0,0,0,8,9,3,0,0,0,0,7,2,0,0,8,9,7,0,0,0,0,0,0,0,0,0,0,49.66338827944709,3.1818181818181817,267.27272727272725,0.028,21,16,14.848484848484848,84.0
46,L1774,__init__,path_editor.PathInteractor.__init__~Fn,L1769,L103,/content/matplotlib/galleries/examples/event_handling/path_editor.py,59,5,78,28,0,1,0,15,20,1,0,0,0,0,13,2,0,1,15,20,13,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
47,L1779,get_ind_under_point,path_editor.PathInteractor.get_ind_under_point~Fn,L1769,L103,/content/matplotlib/galleries/examples/event_handling/path_editor.py,80,5,90,53,0,5,4,7,11,2,0,0,0,0,6,2,0,5,7,11,6,0,0,0,0,0,0,0,0,0,0,46.05374780501028,2.1818181818181817,153.43424884571635,0.0234413435736511,18,15,8.52412493587313,70.32403072095333
48,L1784,on_draw,path_editor.PathInteractor.on_draw~Fn,L1769,L103,/content/matplotlib/galleries/examples/event_handling/path_editor.py,92,5,97,38,0,1,1,5,6,1,0,0,0,0,4,2,0,1,5,6,4,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
49,L1788,on_button_press,path_editor.PathInteractor.on_button_press~Fn,L1769,L103,/content/matplotlib/galleries/examples/event_handling/path_editor.py,99,5,105,51,0,1,1,6,7,4,0,0,0,1,3,2,0,1,6,7,3,0,0,0,0,0,0,0,0,0,0,32.0,2.0,86.03910001730776,0.0143398500028846,12,12,4.779950000961542,43.01955000865388
50,L1793,on_button_release,path_editor.PathInteractor.on_button_release~Fn,L1769,L103,/content/matplotlib/galleries/examples/event_handling/path_editor.py,107,5,112,24,0,1,1,5,6,3,0,0,0,0,3,2,0,1,5,6,3,0,0,0,0,0,0,0,0,0,0,16.36452797660028,1.5,36.0,0.008,8,8,2.0,24.0
51,L1797,on_key_press,path_editor.PathInteractor.on_key_press~Fn,L1769,L103,/content/matplotlib/galleries/examples/event_handling/path_editor.py,114,5,123,26,0,1,1,9,10,4,0,0,0,0,8,2,0,1,9,10,8,0,0,0,0,0,0,0,0,0,0,10.0,1.25,29.080828133113,0.0077548875021634,9,6,1.6156015629507223,23.264662506490403
52,L1801,on_mouse_move,path_editor.PathInteractor.on_mouse_move~Fn,L1769,L103,/content/matplotlib/galleries/examples/event_handling/path_editor.py,125,5,141,38,0,1,1,13,17,5,0,0,0,0,9,2,0,1,13,17,9,0,0,0,0,0,0,0,0,0,0,41.21928094887362,2.2,134.01889325642767,0.0203058929176405,16,14,7.445494069801537,60.91767875292166
53,L1845,__init__,poly_editor.PolygonInteractor.__init__~Fn,L1840,L103,/content/matplotlib/galleries/examples/event_handling/poly_editor.py,57,5,79,28,0,1,0,20,23,2,0,0,0,0,16,3,0,1,20,23,16,0,0,0,0,0,0,0,0,0,0,2.0,0.5,2.3774437510817346,0.0015849625007211,3,3,0.1320802083934297,4.754887502163469
54,L1851,on_draw,poly_editor.PolygonInteractor.on_draw~Fn,L1840,L103,/content/matplotlib/galleries/examples/event_handling/poly_editor.py,81,5,84,38,0,0,0,4,4,1,0,0,0,0,3,2,0,0,4,4,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
55,L1854,poly_changed,poly_editor.PolygonInteractor.poly_changed~Fn,L1840,L103,/content/matplotlib/galleries/examples/event_handling/poly_editor.py,88,5,93,34,0,5,1,4,6,1,0,0,0,0,3,2,0,5,4,6,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
56,L1858,get_ind_under_point,poly_editor.PolygonInteractor.get_ind_under_point~Fn,L1840,L103,/content/matplotlib/galleries/examples/event_handling/poly_editor.py,95,5,111,18,0,5,4,10,17,2,0,0,0,0,9,2,0,5,10,17,9,0,0,0,0,0,0,0,0,0,0,28.75488750216347,1.5,62.26976913547136,0.0138377264745491,12,11,3.4594316186372978,41.51317942364757
57,L1863,on_button_press,poly_editor.PolygonInteractor.on_button_press~Fn,L1840,L103,/content/matplotlib/galleries/examples/event_handling/poly_editor.py,113,5,121,51,0,1,1,8,9,4,0,0,0,1,7,2,0,1,8,9,7,0,0,0,0,0,0,0,0,0,0,16.36452797660028,1.5,36.0,0.008,8,8,2.0,24.0
58,L1868,on_button_release,poly_editor.PolygonInteractor.on_button_release~Fn,L1840,L103,/content/matplotlib/galleries/examples/event_handling/poly_editor.py,123,5,129,24,0,1,1,6,7,3,0,0,0,0,5,2,0,1,6,7,5,0,0,0,0,0,0,0,0,0,0,6.754887502163469,1.0,11.60964047443681,0.0038698801581456,5,5,0.6449800263576005,11.60964047443681
59,L1872,on_key_press,poly_editor.PolygonInteractor.on_key_press~Fn,L1840,L103,/content/matplotlib/galleries/examples/event_handling/poly_editor.py,131,5,161,35,0,2,1,30,31,10,0,0,0,2,25,2,0,2,30,31,25,0,0,0,0,0,1,0,0,0,0,53.563522809337215,5.181818181818182,635.4146780489165,0.0408746284125033,30,17,35.30081544716202,122.6238852375102
60,L1877,on_mouse_move,poly_editor.PolygonInteractor.on_mouse_move~Fn,L1840,L103,/content/matplotlib/galleries/examples/event_handling/poly_editor.py,163,5,185,38,0,1,1,20,23,7,0,0,0,0,19,2,0,1,20,23,19,0,0,0,0,0,0,0,0,0,0,44.03910001730775,4.666666666666667,401.1074344824746,0.0286505310344624,22,15,22.28374636013748,85.95159310338741
61,L1894,__init__,pong_sgskip.Pad.__init__~Fn,L1892,L103,/content/matplotlib/galleries/examples/event_handling/pong_sgskip.py,47,5,63,29,0,0,0,16,17,4,0,0,0,0,14,5,0,0,16,17,14,0,0,0,0,0,0,0,0,0,0,16.36452797660028,1.8,54.0,0.01,10,8,3.0,30.0
62,L1902,contains,pong_sgskip.Pad.contains~Fn,L1892,L103,/content/matplotlib/galleries/examples/event_handling/pong_sgskip.py,65,5,66,58,0,0,0,2,2,1,0,0,0,0,1,2,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
63,L1907,__init__,pong_sgskip.Puck.__init__~Fn,L1905,L103,/content/matplotlib/galleries/examples/event_handling/pong_sgskip.py,70,5,74,24,0,0,0,5,5,1,0,0,0,1,4,4,0,0,5,5,4,0,0,0,0,0,0,0,0,0,0,16.36452797660028,1.8,54.0,0.01,10,8,3.0,30.0
64,L1914,_reset,pong_sgskip.Puck._reset~Fn,L1905,L103,/content/matplotlib/galleries/examples/event_handling/pong_sgskip.py,76,5,86,22,0,0,0,11,11,2,0,0,0,2,9,2,0,0,11,11,9,0,0,0,0,0,0,0,0,0,0,36.52932501298081,3.555555555555556,315.7708559480398,0.0296035177451287,24,13,17.542825330446657,88.81055323538621
65,L1922,update,pong_sgskip.Puck.update~Fn,L1905,L103,/content/matplotlib/galleries/examples/event_handling/pong_sgskip.py,88,5,110,20,0,2,0,21,23,7,0,0,0,2,20,2,0,2,21,23,20,0,0,0,0,0,0,0,0,0,0,152.38196255841368,6.814814814814815,2446.857972527821,0.1196832703953825,70,35,135.9365540293234,359.0498111861476
66,L1918,_slower,pong_sgskip.Puck._slower~Fn,L1905,L103,/content/matplotlib/galleries/examples/event_handling/pong_sgskip.py,112,5,114,22,0,0,0,3,3,1,0,0,0,0,2,1,0,0,3,3,2,0,0,0,0,0,0,0,0,0,0,4.754887502163469,0.6666666666666666,8.0,0.004,6,4,0.4444444444444444,12.0
67,L1926,_faster,pong_sgskip.Puck._faster~Fn,L1905,L103,/content/matplotlib/galleries/examples/event_handling/pong_sgskip.py,116,5,118,22,0,0,0,3,3,1,0,0,0,0,2,1,0,0,3,3,2,0,0,0,0,0,0,0,0,0,0,4.754887502163469,0.6666666666666666,8.0,0.004,6,4,0.4444444444444444,12.0
68,L1920,_speedlimit,pong_sgskip.Puck._speedlimit~Fn,L1905,L103,/content/matplotlib/galleries/examples/event_handling/pong_sgskip.py,120,5,129,32,0,0,0,9,10,5,0,0,0,0,8,1,0,0,9,10,8,0,0,0,0,0,0,0,0,0,0,16.36452797660028,3.6,216.0,0.02,20,8,12.0,60.0
69,L1931,__init__,pong_sgskip.Game.__init__~Fn,L1929,L103,/content/matplotlib/galleries/examples/event_handling/pong_sgskip.py,133,5,192,69,0,6,0,50,60,1,0,0,0,0,29,2,0,6,50,60,29,0,0,0,0,0,0,0,0,0,0,16.36452797660028,1.8,54.0,0.01,10,8,3.0,30.0
70,L1936,draw,pong_sgskip.Game.draw~Fn,L1929,L103,/content/matplotlib/galleries/examples/event_handling/pong_sgskip.py,194,5,245,21,0,6,0,39,52,8,0,0,0,0,35,1,0,6,39,52,35,0,0,0,0,0,0,0,0,0,0,49.66338827944709,5.0,660.0,0.044,33,16,36.66666666666666,132.0
71,L1938,on_key_press,pong_sgskip.Game.on_key_press~Fn,L1929,L103,/content/matplotlib/galleries/examples/event_handling/pong_sgskip.py,247,5,297,23,0,0,0,46,51,24,0,0,0,0,43,2,0,0,46,51,43,0,0,1,0,0,1,1,0,0,0,206.1930175513852,10.294117647058824,6125.803419147438,0.1983593488104884,109,44,340.3224121748577,595.0780464314654
72,L1954,__init__,resample.DataDisplayDownsampler.__init__~Fn,L1952,L103,/content/matplotlib/galleries/examples/event_handling/resample.py,25,5,29,41,0,0,0,5,5,1,0,0,0,0,4,3,0,0,5,5,4,0,0,0,0,0,0,0,0,0,0,6.754887502163469,1.0,11.60964047443681,0.0038698801581456,5,5,0.6449800263576005,11.60964047443681
73,L1960,downsample,resample.DataDisplayDownsampler.downsample~Fn,L1952,L103,/content/matplotlib/galleries/examples/event_handling/resample.py,31,5,50,27,0,6,0,10,20,1,0,0,0,0,9,3,0,6,10,20,9,0,0,0,0,0,0,0,0,0,0,27.651484454403228,2.2857142857142856,94.88726725405158,0.0138377264745491,12,11,5.27151484744731,41.51317942364757
74,L1964,update,resample.DataDisplayDownsampler.update~Fn,L1952,L103,/content/matplotlib/galleries/examples/event_handling/resample.py,52,5,59,40,0,1,0,7,8,2,0,0,0,1,6,2,0,1,7,8,6,0,0,0,0,0,0,0,0,0,0,10.0,1.0,15.509775004326936,0.0051699250014423,6,6,0.861654166907052,15.509775004326936
75,L2004,__call__,viewlims.UpdatingRect.__call__~Fn,L2002,L103,/content/matplotlib/galleries/examples/event_handling/viewlims.py,27,5,29,36,0,0,0,3,3,1,0,0,0,0,2,2,0,0,3,3,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
76,L2011,__init__,viewlims.MandelbrotDisplay.__init__~Fn,L2009,L103,/content/matplotlib/galleries/examples/event_handling/viewlims.py,36,5,41,26,0,0,0,6,6,1,0,0,0,0,5,6,0,0,6,6,5,0,0,1,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0
77,L2020,compute_image,viewlims.MandelbrotDisplay.compute_image~Fn,L2009,L103,/content/matplotlib/galleries/examples/event_handling/viewlims.py,43,5,54,29,0,0,0,12,12,2,0,0,0,0,11,5,0,0,12,12,11,0,0,0,0,0,0,0,0,0,0,59.71535681027101,2.5,208.4962500721156,0.0277995000096154,20,18,11.583125004006424,83.39850002884624
78,L2026,ax_update,viewlims.MandelbrotDisplay.ax_update~Fn,L2009,L103,/content/matplotlib/galleries/examples/event_handling/viewlims.py,56,5,68,36,0,4,0,10,13,1,0,0,0,1,8,2,0,4,10,13,8,0,0,0,0,0,0,0,0,0,0,0.0,0.5,1.0,0.0006666666666666,2,2,0.0555555555555555,2.0
